id,nome,lat,lon,demanda1,demanda2,skills
c351,Cliente 351,-24.226220944823925,-47.1539495087376,1,0,s1;s3;s3;s2
c352,Cliente 352,-25.293626981052473,-49.73865471555581,1,0,s4
c353,Cliente 353,-23.463373683716178,-47.18878135624764,1,0,s3;s3;s5
c354,Cliente 354,-23.360217243644655,-49.251279981972,1,0,s2;s4;s1;s1
c355,Cliente 355,-24.15745683770295,-48.01996998148265,1,0,s1;s1
c356,Cliente 356,-24.22853386104569,-49.709866410471946,1,0,s4;s1;s4
c357,Cliente 357,-23.82645864300519,-48.651680768621965,1,0,s5;s2;s1
c358,Cliente 358,-25.229473671854954,-49.00006053316082,1,0,s3;s2
c359,Cliente 359,-24.083993835437564,-49.40728456196615,1,0,s1;s3;s3;s2;s1
c360,Cliente 360,-24.326010094211732,-48.22713857299845,1,0,s1;s3;s3
c361,Cliente 361,-24.144777382019704,-47.067716075465455,1,0,s2;s4;s1;s2
c362,Cliente 362,-24.225011389552538,-49.58929858534895,1,0,
c363,Cliente 363,-24.856446536041258,-48.60031822973702,1,0,s3;s5;s2
c364,Cliente 364,-24.850930815322204,-46.81904990221517,1,0,s2;s2;s2
c365,Cliente 365,-23.6166159581774,-48.81542888135087,1,0,s4
c366,Cliente 366,-24.35054840989431,-48.06495779081181,1,0,s2;s5;s3
c367,Cliente 367,-23.52781189274857,-46.909749810478246,1,0,s3;s1;s5;s2;s2
c368,Cliente 368,-25.105240337234658,-46.728108357480004,1,0,s1;s2;s3;s4
c369,Cliente 369,-23.719356659193622,-49.7133471583424,1,0,s3
c370,Cliente 370,-24.53909072503911,-48.108441879557844,1,0,s2;s5;s1;s3;s4
c371,Cliente 371,-23.338713722382856,-46.71496925527113,1,0,s3
c372,Cliente 372,-24.95676222611516,-47.99298906036543,1,0,s5;s2;s3;s2;s5
c373,Cliente 373,-23.34422602195596,-48.374590080895224,1,0,
c374,Cliente 374,-23.993858653236515,-46.976844348196764,1,0,s2;s2;s3;s1
c375,Cliente 375,-24.419338017803444,-49.05875290715198,1,0,s5;s5;s3;s5
c376,Cliente 376,-23.74593422996129,-49.803836332742,1,0,s5;s2
c377,Cliente 377,-23.780991345062866,-49.6233450860593,1,0,
c378,Cliente 378,-24.30782964965054,-48.09862652466909,1,0,s3;s4;s4;s5
c379,Cliente 379,-23.727507514483282,-48.405811466035004,1,0,s3;s4;s1;s5;s3
c380,Cliente 380,-24.854375665394578,-47.76584339546474,1,0,s5;s2;s5
c381,Cliente 381,-25.036630068141278,-47.738952127066106,1,0,s4;s5
c382,Cliente 382,-23.374103628704518,-47.489423205117745,1,0,s3
c383,Cliente 383,-24.873344830004243,-46.57204345713245,1,0,s3
c384,Cliente 384,-25.15334906288526,-49.21925623952972,1,0,s4;s4;s5;s2;s5
c385,Cliente 385,-25.011325048189413,-47.40274700569022,1,0,s3;s5;s2
c386,Cliente 386,-23.813373848160044,-49.27430108195511,1,0,s4;s5
c387,Cliente 387,-25.27345469916446,-49.38686575063593,1,0,s1;s1;s3;s1;s4
c388,Cliente 388,-24.816897325529403,-46.87492580983252,1,0,
c389,Cliente 389,-24.265508282385643,-48.27551839535037,1,0,
c390,Cliente 390,-24.254429570421806,-49.32939604203805,1,0,s1;s1;s4;s3
c391,Cliente 391,-24.822783347761483,-48.117507144371984,1,0,s5;s5;s3;s4;s1
c392,Cliente 392,-23.404929583180895,-46.957986629198004,1,0,s1;s3;s5;s5;s3
c393,Cliente 393,-24.160578670643286,-48.48285254040994,1,0,s1;s2
c394,Cliente 394,-24.713214710882248,-48.7885001884203,1,0,s4;s4;s3
c395,Cliente 395,-24.292349571603133,-49.574443035206315,1,0,s5
c396,Cliente 396,-24.038335515928864,-49.46276200497648,1,0,
c397,Cliente 397,-23.300305706055994,-48.29638823666464,1,0,s4;s1;s1;s3
c398,Cliente 398,-23.677872977407215,-48.38142894266916,1,0,s1;s4;s4;s4;s2
c399,Cliente 399,-24.990480785882582,-48.44979392875724,1,0,s3;s1;s3
c400,Cliente 400,-23.81691438011113,-48.95724861346171,1,0,s2;s5;s2;s1;s4
c401,Cliente 401,-23.708808370582332,-47.18941013185316,1,0,
c402,Cliente 402,-24.36856190955477,-49.536477325319716,1,0,s5;s4
c403,Cliente 403,-24.264918694816092,-46.60742179809004,1,0,s2;s5;s1;s3;s4
c404,Cliente 404,-23.98912501666379,-48.16888100237134,1,0,s3
c405,Cliente 405,-23.335292500441184,-49.763166763736486,1,0,s4;s1;s5
c406,Cliente 406,-23.940134366724607,-46.83423286354114,1,0,
c407,Cliente 407,-24.92950336651288,-47.959816433564484,1,0,
c408,Cliente 408,-23.643892445099326,-48.09394360090117,1,0,s1;s4;s5;s1;s1
c409,Cliente 409,-24.887156390454376,-46.83015612126753,1,0,s5;s3;s4;s1
c410,Cliente 410,-23.833833548393397,-47.349708918891125,1,0,s1;s4;s1;s2;s5
c411,Cliente 411,-23.827601663526625,-48.52348251037779,1,0,
c412,Cliente 412,-24.17106395584135,-47.39888536444367,1,0,s5;s3;s4;s3
c413,Cliente 413,-24.474381240327983,-48.03052889856234,1,0,s4;s4;s5;s2;s3
c414,Cliente 414,-23.57258614911399,-48.57887463736796,1,0,s4;s5
c415,Cliente 415,-23.544344175601765,-47.38237652557927,1,0,s3;s4;s2;s5
c416,Cliente 416,-24.351240840438358,-49.26709237051435,1,0,
c417,Cliente 417,-24.115170330679348,-48.114517789816574,1,0,s2;s3;s2
c418,Cliente 418,-23.56309387053242,-47.58571773580597,1,0,
c419,Cliente 419,-25.220579108959377,-49.67139287349269,1,0,s1;s1;s4
c420,Cliente 420,-24.84838621901963,-48.00200269923194,1,0,s5;s2;s3
c421,Cliente 421,-24.907408817747367,-46.88258314729895,1,0,s4;s5;s1;s3;s1
c422,Cliente 422,-24.25134880091104,-47.25747117424236,1,0,s1;s3;s1
c423,Cliente 423,-24.540846870825494,-48.551166818204536,1,0,s5;s4
c424,Cliente 424,-24.972711522190007,-47.545782151192675,1,0,s4
c425,Cliente 425,-23.468054128026445,-47.36032298028336,1,0,s5
c426,Cliente 426,-23.49929936410246,-46.418313506140464,1,0,s4
c427,Cliente 427,-24.629573878549703,-47.57276809880425,1,0,s5;s5
c428,Cliente 428,-23.908078608527706,-48.44464529170368,1,0,
c429,Cliente 429,-24.236526148918188,-48.69173687403228,1,0,s4;s3;s2;s2;s1
c430,Cliente 430,-25.06790600355935,-46.35368794295682,1,0,s1
c431,Cliente 431,-24.50527833841122,-48.44244220839398,1,0,s5;s5;s3
c432,Cliente 432,-24.519378555556436,-47.90210858663177,1,0,s3;s1;s3;s1;s5
c433,Cliente 433,-24.30566334076759,-47.47536125315266,1,0,
c434,Cliente 434,-25.107318060220962,-49.373074472211435,1,0,s1;s1
c435,Cliente 435,-25.153151935966346,-48.83998796272495,1,0,
c436,Cliente 436,-24.075427221266985,-48.29460154361727,1,0,s2;s4;s1;s3
c437,Cliente 437,-24.444606038993488,-48.57042732683478,1,0,s4;s2;s5;s3;s1
c438,Cliente 438,-24.796936090110677,-49.25517763568608,1,0,
c439,Cliente 439,-25.241505845011392,-49.253465582375796,1,0,s3;s4;s5;s4
c440,Cliente 440,-23.70852609856223,-47.79255392656677,1,0,s1
c441,Cliente 441,-23.773207940040304,-46.82710294902295,1,0,s3;s5;s1;s1
c442,Cliente 442,-24.3575637251884,-47.13297599838709,1,0,s3;s3;s3
c443,Cliente 443,-23.742108894531196,-46.53000754264091,1,0,s2;s3;s5;s5;s4
c444,Cliente 444,-23.854983779325888,-49.72504492284983,1,0,s5;s4;s2;s2;s2
c445,Cliente 445,-23.64874391408028,-46.93099054376188,1,0,
c446,Cliente 446,-24.33469761024492,-46.72797222767513,1,0,s2
c447,Cliente 447,-24.59289138171504,-49.59304358107411,1,0,
c448,Cliente 448,-23.565388013701277,-46.770882415246625,1,0,s3;s1;s3
c449,Cliente 449,-23.426710422226023,-48.39123822603694,1,0,s3;s3;s5
c450,Cliente 450,-24.239058174865804,-47.19960183418289,1,0,s3
c451,Cliente 451,-24.568702539451674,-47.429787514297004,1,0,s5;s2;s5
c452,Cliente 452,-23.979502924615737,-48.10991875168199,1,0,s3;s4;s2
c453,Cliente 453,-25.165848035928523,-48.19519270986201,1,0,
c454,Cliente 454,-25.29527755789807,-48.749056526924754,1,0,s3;s5;s1;s4
c455,Cliente 455,-23.325804433669227,-48.25021607593609,1,0,s5;s3;s2;s4
c456,Cliente 456,-24.530978312397806,-49.524679064903786,1,0,s3;s4;s4;s4
c457,Cliente 457,-23.915305079750098,-49.434638221915556,1,0,s4;s5;s1
c458,Cliente 458,-23.52135335325923,-47.93569634079243,1,0,s2
c459,Cliente 459,-23.92950064360881,-48.801667661186585,1,0,s1;s3;s2;s1;s2
c460,Cliente 460,-24.360549258891634,-47.558188446570455,1,0,s1;s1
c461,Cliente 461,-24.27770511829837,-47.33098121531155,1,0,s1
c462,Cliente 462,-24.705824636339994,-48.89540078054331,1,0,s1
c463,Cliente 463,-25.123990152336624,-46.38962100871528,1,0,s5;s2;s1
c464,Cliente 464,-24.07467582125282,-49.238197866055735,1,0,
c465,Cliente 465,-24.76700285962696,-49.04155669751579,1,0,
c466,Cliente 466,-24.283536068644477,-47.52587948887535,1,0,
c467,Cliente 467,-23.56624162583063,-49.88397503211513,1,0,
c468,Cliente 468,-24.96427232273467,-47.56118428504964,1,0,s5;s3;s3;s3
c469,Cliente 469,-25.23138492045851,-47.088118943275106,1,0,s2
c470,Cliente 470,-23.728259160830717,-46.79167542476887,1,0,s1;s2;s2
c471,Cliente 471,-24.7576826357222,-48.11254565026167,1,0,s1;s4;s2
c472,Cliente 472,-25.28392443582071,-49.54268948101854,1,0,
c473,Cliente 473,-24.886346137192614,-46.423041774950384,1,0,s1;s2;s3
c474,Cliente 474,-24.606296065924155,-48.790676544327326,1,0,s5;s5
c475,Cliente 475,-24.60503729079365,-48.59778645953001,1,0,s2;s1;s5;s5
c476,Cliente 476,-23.606215221082607,-49.04929761555667,1,0,
c477,Cliente 477,-23.549938677976975,-46.64120583475131,1,0,s2
c478,Cliente 478,-24.466435749440773,-49.346671547638756,1,0,s5
c479,Cliente 479,-23.706990148892363,-46.514211459428026,1,0,s1
c480,Cliente 480,-24.23998532291782,-48.04198426069123,1,0,s2;s1;s4
c481,Cliente 481,-23.41728782598419,-47.048439546759155,1,0,s3;s5;s5;s3;s1
c482,Cliente 482,-23.629002024698703,-47.824270330986096,1,0,s5
c483,Cliente 483,-23.84854630084325,-46.86563062892804,1,0,s3
c484,Cliente 484,-24.007512216159217,-47.79551148742958,1,0,s1;s4;s3;s1
c485,Cliente 485,-23.898346899826638,-46.85404082619279,1,0,s5;s4;s1
c486,Cliente 486,-23.377066197582746,-47.91666459792998,1,0,s3;s3;s5
c487,Cliente 487,-23.75060929511225,-46.8237073371095,1,0,s2;s4;s3;s1;s3
c488,Cliente 488,-24.924522204455773,-46.89135321923844,1,0,s2
c489,Cliente 489,-24.07139401472652,-46.58176908229276,1,0,s5;s3;s1;s2;s4
c490,Cliente 490,-24.89183394175032,-47.97016126292731,1,0,s2;s3;s3
c491,Cliente 491,-23.454379850036354,-49.30266913960589,1,0,s4;s3
c492,Cliente 492,-24.81104389708084,-46.99561089339133,1,0,s4;s2
c493,Cliente 493,-24.912164430504458,-46.556558359528736,1,0,s4
c494,Cliente 494,-24.036161316360072,-47.062367172296305,1,0,
c495,Cliente 495,-23.427358264652245,-46.76152066849856,1,0,s5;s1
c496,Cliente 496,-24.269510287890622,-47.22799879944368,1,0,s4;s1;s4
c497,Cliente 497,-24.16415663670076,-47.93335181331454,1,0,s4
c498,Cliente 498,-24.660023023744795,-49.869733219706745,1,0,
c499,Cliente 499,-25.01479100347532,-49.740790685958444,1,0,s3
c500,Cliente 500,-23.953287356308927,-47.121131101081104,1,0,s1;s2;s5;s3
c501,Cliente 501,-23.424515937955537,-48.494871591105344,1,0,
c502,Cliente 502,-24.97828533710103,-48.825950583937,1,0,s2;s4
c503,Cliente 503,-23.80511848808531,-48.94480429218283,1,0,s5;s5
c504,Cliente 504,-23.932459799902837,-47.94719213481099,1,0,s2;s5;s5;s3;s5
c505,Cliente 505,-25.278854581776976,-47.739588355183756,1,0,s1;s1;s4;s2;s3
c506,Cliente 506,-25.16952133758503,-48.868117152485055,1,0,
c507,Cliente 507,-24.882169217755532,-47.008309385704656,1,0,s4
c508,Cliente 508,-23.763125763454156,-46.69656799209659,1,0,s1
c509,Cliente 509,-23.484976648848324,-47.15495450017967,1,0,s1;s5;s2
c510,Cliente 510,-24.15623299248493,-48.873699642547855,1,0,s3;s4;s1;s1
c511,Cliente 511,-23.686841625996564,-48.32852269723887,1,0,s4;s3;s2;s2
c512,Cliente 512,-23.368510195482095,-48.87857555190847,1,0,s5
c513,Cliente 513,-24.896256340988913,-48.87865029241761,1,0,s2;s4;s3;s2;s2
c514,Cliente 514,-24.158039934214795,-49.43104857682234,1,0,
c515,Cliente 515,-24.466556642364765,-49.173509084219674,1,0,s5
c516,Cliente 516,-24.70080387117593,-48.41633230534142,1,0,s5
c517,Cliente 517,-23.84645710400329,-47.332762347664115,1,0,s2
c518,Cliente 518,-23.78831996914452,-47.98290103206285,1,0,s3;s4;s5;s3
c519,Cliente 519,-25.247576419395614,-48.58510997293344,1,0,s4;s3
c520,Cliente 520,-24.699077731635047,-46.35208820242023,1,0,s4;s5;s3
c521,Cliente 521,-24.69058531808344,-48.188567781139106,1,0,s3;s5
c522,Cliente 522,-23.849632236868388,-47.71621643341706,1,0,s3;s2;s5;s2
c523,Cliente 523,-23.510245417112483,-46.91102953718256,1,0,
c524,Cliente 524,-23.323985397582117,-46.547406307129684,1,0,s4;s1
c525,Cliente 525,-24.704493125345834,-48.575780301051275,1,0,
c526,Cliente 526,-24.831074686954242,-48.538521089934,1,0,s3;s5;s2;s1;s4
c527,Cliente 527,-23.44952375827127,-47.16462562234776,1,0,s1;s2;s4
c528,Cliente 528,-24.022491061235595,-49.09829625413919,1,0,s1;s1;s2;s2;s3
c529,Cliente 529,-23.626957324320493,-46.64364699310365,1,0,s1;s3
c530,Cliente 530,-23.860834978854466,-49.13296683513912,1,0,
c531,Cliente 531,-24.027866391495273,-49.14800272164251,1,0,s5
c532,Cliente 532,-24.454767008359184,-48.590853929568404,1,0,s2
c533,Cliente 533,-23.674022468547758,-49.16452701294243,1,0,s3;s1;s1;s4
c534,Cliente 534,-24.697798816017176,-48.082422896730684,1,0,s3;s4;s2;s4
c535,Cliente 535,-23.89086262217527,-48.27351691012159,1,0,s2;s5
c536,Cliente 536,-25.209565597719585,-49.878338948403176,1,0,s4;s5;s3
c537,Cliente 537,-25.02542584826627,-49.42805176976474,1,0,s2;s1;s4
c538,Cliente 538,-23.879936471061598,-49.84997915847072,1,0,
c539,Cliente 539,-23.69808227907315,-47.3507017268948,1,0,s4;s1
c540,Cliente 540,-24.417333312150344,-49.222181985168845,1,0,s2;s3;s5;s4;s1
c541,Cliente 541,-23.455714027363644,-46.692302094024996,1,0,s5;s3
c542,Cliente 542,-24.450942915204063,-46.48926010388839,1,0,s1;s5;s2;s1;s3
c543,Cliente 543,-23.426396571786732,-48.39947575188671,1,0,s2;s3;s1;s2
c544,Cliente 544,-24.0454025598101,-46.69621151994925,1,0,s2;s2;s1
c545,Cliente 545,-25.205881127944263,-49.14933870458458,1,0,s3;s1;s5;s3;s5
c546,Cliente 546,-24.07491338682962,-49.59774584169971,1,0,
c547,Cliente 547,-24.644475414072613,-49.65234434828269,1,0,s4;s3;s1;s4;s4
c548,Cliente 548,-23.870213068547788,-46.68919309091744,1,0,s4;s1;s1
c549,Cliente 549,-24.734917092084793,-48.12902004530697,1,0,s5;s4;s1
c550,Cliente 550,-24.792188587632054,-49.48055148681617,1,0,s3
c551,Cliente 551,-23.63071495438802,-46.59929857415486,1,0,s3;s4
c552,Cliente 552,-23.97711197787725,-48.43962076496529,1,0,s1;s5;s2;s3;s3
c553,Cliente 553,-24.391917910724402,-49.15975513506443,1,0,s3;s4;s1
c554,Cliente 554,-23.629238661355927,-47.696383514052386,1,0,s4
c555,Cliente 555,-23.312986916618186,-49.290000825046846,1,0,s4;s5;s5;s1;s2
c556,Cliente 556,-24.69506289264706,-48.60002931510186,1,0,s4
c557,Cliente 557,-24.04679775596982,-48.16748310167111,1,0,s2;s2;s5;s3
c558,Cliente 558,-25.20324443868516,-46.649284514015235,1,0,s3;s1
c559,Cliente 559,-23.562002658848748,-48.322397210621496,1,0,s4;s5
c560,Cliente 560,-24.41004538642004,-48.18807940616285,1,0,s5
c561,Cliente 561,-23.789573407582935,-49.329054559480454,1,0,s5;s1;s4
c562,Cliente 562,-25.131625177032628,-46.817147753581516,1,0,s2;s4;s1
c563,Cliente 563,-23.769326971396858,-47.1381040260427,1,0,
c564,Cliente 564,-24.856192284406305,-48.006121796950225,1,0,
c565,Cliente 565,-24.071295604299266,-47.87981371937584,1,0,s5;s5
c566,Cliente 566,-23.330050350117567,-46.82491279893229,1,0,s1;s5;s2
c567,Cliente 567,-23.386630634294523,-49.023520661712915,1,0,s5
c568,Cliente 568,-23.57630224639675,-48.67990495549023,1,0,s4;s2
c569,Cliente 569,-24.558227001143194,-47.65011878039744,1,0,s3;s5;s4
c570,Cliente 570,-23.513588675087476,-48.50112725475232,1,0,s1;s3
c571,Cliente 571,-24.996781091455787,-49.82800099374668,1,0,
c572,Cliente 572,-23.94965000550006,-46.884243822476854,1,0,s4;s2
c573,Cliente 573,-24.341478342185386,-49.18947401728168,1,0,s4;s5
c574,Cliente 574,-23.63691814374711,-47.824695631901314,1,0,
c575,Cliente 575,-23.604559503551343,-48.65831289404309,1,0,s4
c576,Cliente 576,-24.463791439084893,-46.549891512757874,1,0,s4
c577,Cliente 577,-25.104627709740683,-46.61972051190555,1,0,s5
c578,Cliente 578,-23.940952274971796,-49.79394769674951,1,0,s4;s4;s1
c579,Cliente 579,-24.257750816250663,-48.70165961015323,1,0,s1
c580,Cliente 580,-24.404058455686382,-46.603442586149164,1,0,s5;s2;s3
c581,Cliente 581,-24.040579569377535,-47.89432073057515,1,0,
c582,Cliente 582,-24.110923345453973,-47.53369647868515,1,0,s5;s5
c583,Cliente 583,-24.483587058383613,-49.89082673398678,1,0,s3;s3;s3;s4;s3
c584,Cliente 584,-23.360130566478595,-48.391357894660985,1,0,s3;s5;s4;s3
c585,Cliente 585,-23.334985285566702,-49.18520114406979,1,0,s2;s5;s3;s4
c586,Cliente 586,-23.509923555850268,-47.85813448488923,1,0,
c587,Cliente 587,-24.37354733492952,-47.682839486405975,1,0,s2;s5;s4
c588,Cliente 588,-24.725125749051,-47.344773000390866,1,0,s1;s3;s3;s4
c589,Cliente 589,-24.262735627221744,-47.87550266475546,1,0,
c590,Cliente 590,-24.25147074466416,-46.6131098597849,1,0,s4;s3
c591,Cliente 591,-23.944868866082295,-46.65598431357693,1,0,s1;s1;s2;s2;s2
c592,Cliente 592,-24.249880602828156,-47.82356848134232,1,0,s3
c593,Cliente 593,-24.366707291515326,-47.215387738751055,1,0,s4;s3;s3
c594,Cliente 594,-24.394917523165354,-47.99626111812756,1,0,s5;s1;s4;s5
c595,Cliente 595,-24.443248891581018,-46.42487795876777,1,0,s2;s3;s3
c596,Cliente 596,-25.108224114876617,-46.65835480550823,1,0,
c597,Cliente 597,-24.173221562297325,-49.442549844813556,1,0,s2;s2
c598,Cliente 598,-24.07561100626897,-49.797191199449095,1,0,s3;s4
c599,Cliente 599,-23.930871604360053,-47.71002194896414,1,0,s4;s5;s2;s4
c600,Cliente 600,-24.612574317755683,-49.43595541209149,1,0,s4;s3;s4;s4
c601,Cliente 601,-24.031140901931582,-48.40260362787767,1,0,s2;s2
c602,Cliente 602,-25.193811380109956,-48.63311498586274,1,0,s5
c603,Cliente 603,-24.22038309089822,-47.04869908823254,1,0,s3
c604,Cliente 604,-25.297948865231287,-46.82664265209913,1,0,
c605,Cliente 605,-24.117699210255353,-49.481069513221264,1,0,s4
c606,Cliente 606,-24.97506078854869,-49.57761682857148,1,0,
c607,Cliente 607,-24.849889863912185,-47.89164366638353,1,0,s4;s5;s3
c608,Cliente 608,-23.430566554506935,-48.51988613243156,1,0,s5
c609,Cliente 609,-24.28817626622018,-47.49010534596872,1,0,s4;s2
c610,Cliente 610,-24.70665350843154,-49.74373500331016,1,0,s4;s2;s5;s2;s3
c611,Cliente 611,-23.58667401136763,-48.57035736716101,1,0,s3;s1;s1;s4
c612,Cliente 612,-24.988836461658806,-49.729019807506035,1,0,s5;s3;s2
c613,Cliente 613,-24.32971640725883,-48.19423745998548,1,0,s5;s3;s3
c614,Cliente 614,-23.86498586069124,-46.60482538420528,1,0,s5;s5;s1;s4
c615,Cliente 615,-25.273531290660344,-49.48720156209377,1,0,s1;s4;s2
c616,Cliente 616,-23.614495345770095,-47.528460381812096,1,0,s3;s5;s3;s3;s5
c617,Cliente 617,-23.385150830284964,-49.603826519364254,1,0,s2;s1;s4;s3
c618,Cliente 618,-23.806912628923044,-47.225246383659744,1,0,s3;s1;s1;s5;s5
c619,Cliente 619,-23.87126692661171,-48.18849304177488,1,0,s3;s1;s4;s2;s1
c620,Cliente 620,-24.728604547626283,-48.26613238795974,1,0,s5;s2;s4;s2;s4
c621,Cliente 621,-24.47015417660227,-49.640646475490435,1,0,s3;s3;s4;s4;s1
c622,Cliente 622,-24.481802813183933,-48.54103820548697,1,0,s4;s1;s3
c623,Cliente 623,-24.08225767618229,-49.44780934504186,1,0,s2;s2;s4;s4;s4
c624,Cliente 624,-25.25710746399527,-47.808619883457276,1,0,s3;s5
c625,Cliente 625,-23.663884376611712,-46.95295171847218,1,0,s2;s2
c626,Cliente 626,-24.762366798793586,-48.347165683628404,1,0,s1;s1
c627,Cliente 627,-23.39231780608823,-47.84784720526061,1,0,
c628,Cliente 628,-23.31277405241357,-46.82113679481342,1,0,s2;s3;s5
c629,Cliente 629,-23.455575045654474,-48.047946799109276,1,0,s5;s3;s1;s2
c630,Cliente 630,-24.16749190979591,-46.98796155313764,1,0,s4;s4;s1
c631,Cliente 631,-24.244578619466296,-46.446671394313285,1,0,s2;s1;s1;s1
c632,Cliente 632,-23.41308811461705,-47.212138371644635,1,0,s1;s3
c633,Cliente 633,-24.731926850829836,-47.70462107592528,1,0,
c634,Cliente 634,-24.663829310553105,-48.14473045432333,1,0,s5;s3;s1
c635,Cliente 635,-24.009562252947287,-49.611359862805145,1,0,s5;s5;s1;s1
c636,Cliente 636,-24.23775919443591,-48.381196807089914,1,0,s4
c637,Cliente 637,-23.6935185243846,-47.54382557125603,1,0,s4;s1;s1;s5
c638,Cliente 638,-24.87102776052211,-47.771636737838556,1,0,
c639,Cliente 639,-24.993960791465867,-49.13416145234854,1,0,s4;s4;s5;s4;s1
c640,Cliente 640,-24.98762999091907,-46.98748846548339,1,0,s1;s2;s3;s5
c641,Cliente 641,-24.785836155656778,-48.44627371201117,1,0,s4;s4
c642,Cliente 642,-23.72189157308807,-47.111812932188165,1,0,
c643,Cliente 643,-25.135386230023745,-49.36920551760093,1,0,s1
c644,Cliente 644,-25.07818555757986,-49.845184800265216,1,0,s2;s4
c645,Cliente 645,-23.676373369707747,-46.32362734423568,1,0,s1;s3;s5
c646,Cliente 646,-24.05216967181267,-47.39472523041417,1,0,s1;s5;s2;s1
c647,Cliente 647,-24.469908232108033,-49.01387398974722,1,0,s1;s1;s5;s2;s5
c648,Cliente 648,-24.347397607136834,-46.68504236573648,1,0,s1;s3;s3;s1
c649,Cliente 649,-24.878107767936935,-47.67647100733861,1,0,s2;s1;s3;s1
c650,Cliente 650,-23.807395911292435,-48.76524115118012,1,0,s1
c651,Cliente 651,-24.039565364271677,-46.98271453974137,1,0,
c652,Cliente 652,-23.389611760488485,-48.281462895192725,1,0,s3;s2
c653,Cliente 653,-24.914635093532883,-46.35917890815865,1,0,s1
c654,Cliente 654,-23.58145143824164,-47.10233812348041,1,0,s2;s4;s5;s3;s4
c655,Cliente 655,-23.488352658837332,-48.71321964303653,1,0,s5;s1;s1;s1
c656,Cliente 656,-23.81805016668894,-48.15080918678609,1,0,s4;s3
c657,Cliente 657,-24.530340320887156,-47.14233446528543,1,0,s3;s2
c658,Cliente 658,-23.799855218851743,-48.360692030426875,1,0,s2;s4
c659,Cliente 659,-25.09087316769958,-46.87159993660946,1,0,s3;s4;s1
c660,Cliente 660,-24.91372315295946,-47.80695093636693,1,0,s3;s2;s5;s1;s2
c661,Cliente 661,-24.81202239907802,-46.58942984937467,1,0,s2;s4;s4
c662,Cliente 662,-24.88458454281242,-47.78930183087377,1,0,s3;s4;s2;s4
c663,Cliente 663,-24.816617344645064,-47.3433267572823,1,0,s4;s2
c664,Cliente 664,-24.206764903958767,-47.72954797769309,1,0,s5;s1;s4;s5
c665,Cliente 665,-23.31732218901115,-47.55771496218196,1,0,
c666,Cliente 666,-24.7859841840734,-47.97755944803808,1,0,s4;s1;s2
c667,Cliente 667,-24.23312130380245,-46.41924419904006,1,0,s5
c668,Cliente 668,-24.16337023015734,-49.18448205267953,1,0,
c669,Cliente 669,-25.036942912618763,-47.26600243775378,1,0,s4
c670,Cliente 670,-24.64411359399781,-49.260837686834236,1,0,s5;s2
c671,Cliente 671,-24.394164902839087,-49.66710834530331,1,0,s3;s1;s5;s5
c672,Cliente 672,-24.42611900782051,-47.320592039565284,1,0,s3;s5;s5;s2;s3
c673,Cliente 673,-23.88190166003507,-47.25527007959278,1,0,s3;s5;s1;s3
c674,Cliente 674,-23.719344662567433,-46.71366711746611,1,0,s5
c675,Cliente 675,-24.446547554234524,-46.594559609829716,1,0,
c676,Cliente 676,-24.431115872532896,-48.47102141696292,1,0,s2
c677,Cliente 677,-23.511808536207656,-47.71294089445722,1,0,
c678,Cliente 678,-24.31059202796645,-46.7906366751491,1,0,s5;s5;s3;s5;s4
c679,Cliente 679,-24.371432660774392,-49.4539223690848,1,0,s1;s3;s2
c680,Cliente 680,-24.367289844812518,-47.78652801671391,1,0,s2;s1;s2;s1;s1
c681,Cliente 681,-24.673680155386695,-47.96424428469403,1,0,
c682,Cliente 682,-25.128778728566534,-48.35153875058102,1,0,
c683,Cliente 683,-25.203876760743544,-46.84252921372668,1,0,
c684,Cliente 684,-24.37581043137166,-48.29956401040878,1,0,s5;s1;s4
c685,Cliente 685,-24.22205804379651,-49.58386246744081,1,0,s2;s1;s4;s1;s3
c686,Cliente 686,-24.173414002856298,-48.05035810865112,1,0,s5;s2;s1
c687,Cliente 687,-24.412837016903467,-49.59940214929831,1,0,
c688,Cliente 688,-23.448930743893904,-47.93815831585251,1,0,s2;s1;s3;s4
c689,Cliente 689,-23.651242256158632,-49.05069696159869,1,0,
c690,Cliente 690,-24.488722594615844,-47.75057079922767,1,0,s3;s5;s5
c691,Cliente 691,-24.250092467538558,-46.594740374549914,1,0,s4;s3;s5
c692,Cliente 692,-25.2275053986046,-47.07778210882436,1,0,
c693,Cliente 693,-25.013597114715054,-47.80927137804164,1,0,
c694,Cliente 694,-24.77969086339692,-48.088491722191996,1,0,s3;s1;s5
c695,Cliente 695,-24.85962375329718,-47.00316087594412,1,0,s1
c696,Cliente 696,-25.187635439656624,-48.52532056493646,1,0,
c697,Cliente 697,-24.968791660060166,-49.882858585344444,1,0,
c698,Cliente 698,-23.33259620855156,-46.90597984719372,1,0,s1
c699,Cliente 699,-23.524968538196653,-48.96043960442067,1,0,s3;s1;s2
c700,Cliente 700,-25.015955203883745,-48.75131796497956,1,0,s1;s4
c701,Cliente 701,-25.29862756327625,-47.191528089966965,1,0,s5;s1
c702,Cliente 702,-24.27288233970212,-49.21372896777459,1,0,
c703,Cliente 703,-24.14426474019464,-46.93784257645855,1,0,s5;s1;s4;s2;s5
c704,Cliente 704,-24.580490518687338,-47.2267899174755,1,0,s5;s5;s1
